,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
178,0.5668115941942161,0.9940664232305639,0.4272548290363478,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
179,0.5602197841628396,1.0514428199978132,0.4912230358349736,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
180,0.5645203532551331,1.0100529080147311,0.4455325547595981,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
181,0.568200274472971,1.1013560144946852,0.5331557400217143,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
182,0.5653588116284163,1.0568985779866,0.49153976635818375,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
183,0.5591063573870666,0.9835516989559853,0.42444534156891867,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
184,0.5655524253826949,1.0329509414462295,0.46739851606353455,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
185,0.5682305347221068,1.0723734286627915,0.5041428939406847,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
186,0.5660938359506736,1.0594677240818362,0.49337388813116256,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
187,0.569788703905132,1.0765701651458428,0.5067814612407108,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
188,0.5757374207349035,0.9799882067338958,0.4042507859989922,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
189,0.5606245926834615,1.0563546740364025,0.49573008135294094,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
190,0.566319336866011,1.0217288251451866,0.4554094882791756,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
191,0.575897972237832,1.0370140452514631,0.4611160730136311,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
